GCC	61	24.64	25.73	25.17	24.46	0.00	0.00
GCC	62	24.23	25.61	25.46	24.70	0.00	0.00
GCC	63	24.41	25.52	25.51	24.57	0.00	0.00
GCC	64	24.43	25.59	25.11	24.87	0.00	0.00
GCC	65	24.24	25.99	25.58	24.20	0.00	0.00
GCC	66	24.74	25.29	25.13	24.84	0.00	0.00
GCC	67	24.75	25.33	24.93	24.99	0.00	0.00
GCC	68	23.83	26.49	25.58	24.10	0.00	0.00
GCC	69	24.43	25.97	25.19	24.41	0.00	0.00
GCC	70	24.70	25.62	25.05	24.62	0.00	0.00
GCC	71	23.91	26.19	25.89	24.02	0.00	0.00
GCC	72	24.61	25.67	25.24	24.49	0.00	0.00
GCC	73	24.69	25.48	25.04	24.78	0.00	0.00
GCC	74	24.26	25.75	25.60	24.39	0.00	0.00
GCC	75	24.03	25.74	25.63	24.60	0.00	0.00
GCC	76	24.64	25.28	24.89	25.19	0.00	0.00
GCC	77	24.44	25.56	25.25	24.75	0.00	0.00
GCC	78	24.26	25.64	25.57	24.52	0.00	0.00
GCC	79	24.73	25.76	24.67	24.84	0.00	0.00
GCC	80	24.71	25.48	25.06	24.75	0.00	0.00
GCC	81	23.90	26.12	25.91	24.08	0.00	0.00
GCC	82	25.68	24.66	24.60	25.06	0.00	0.00
GCC	83	25.35	24.38	24.92	25.35	0.00	0.00
GCC	84	25.40	25.03	24.72	24.85	0.00	0.00
GCC	85	25.19	24.80	25.13	24.87	0.00	0.00
GCC	86	24.47	25.60	25.54	24.39	0.00	0.00
GCC	87	24.32	25.97	25.44	24.27	0.00	0.00
GCC	88	25.46	24.77	24.37	25.40	0.00	0.00
GCC	89	24.49	25.21	25.76	24.53	0.00	0.00
GCC	90	25.25	24.56	25.08	25.11	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	0.00	0.00	0.00	100.00
GCT	2	0.00	0.00	100.00	0.00
GCT	3	0.00	100.00	0.00	0.00
GCT	4	100.00	0.00	0.00	0.00
GCT	5	0.00	0.00	100.00	0.00
GCT	6	23.23	27.94	28.48	20.35
GCT	7	26.47	21.60	27.71	24.21
GCT	8	25.10	27.84	25.74	21.32
GCT	9	23.96	28.43	24.28	23.34
GCT	10	26.68	21.94	24.12	27.26
GCT	11	22.89	25.16	28.29	23.65
GCT	12	25.06	27.29	26.29	21.35
GCT	13	25.03	22.43	25.86	26.69
GCT	14	22.04	24.91	29.88	23.16
GCT	15	23.69	24.84	27.44	24.02
GCT	16	25.99	23.25	26.57	24.19
GCT	17	22.21	27.85	26.62	23.33
GCT	18	23.90	28.11	24.57	23.42
GCT	19	24.55	27.20	23.74	24.50
GCT	20	22.67	28.23	25.24	23.87
GCT	21	25.40	26.51	24.98	23.11
GCT	22	24.53	24.29	26.06	25.11
GCT	23	22.73	25.44	28.76	23.07
GCT	24	25.09	24.34	28.10	22.47
GCT	25	25.20	23.91	24.89	26.00
GCT	26	22.95	24.78	28.06	24.22
GCT	27	24.13	26.00	26.66	23.20
GCT	28	24.86	26.04	24.82	24.27
GCT	29	24.23	26.04	26.52	23.22
GCT	30	22.84	26.62	25.69	24.86
GCT	31	24.89	23.92	26.55	24.64
GCT	32	23.31	26.87	26.80	23.02
GCT	33	25.01	26.31	26.04	22.64
GCT	34	25.30	25.29	24.97	24.44
GCT	35	23.11	26.78	25.86	24.26
GCT	36	23.79	27.53	24.93	23.75
GCT	37	23.93	26.78	24.23	25.06
GCT	38	21.26	27.34	26.26	25.15
GCT	39	21.04	29.60	25.15	24.21
GCT	40	22.55	27.65	24.25	25.55
GCT	41	22.97	27.86	26.23	22.93
GCT	42	23.47	28.80	24.11	23.63
GCT	43	25.53	25.82	24.46	24.19
GCT	44	23.53	28.17	25.24	23.06
GCT	45	24.28	26.94	24.65	24.13
GCT	46	25.23	25.63	25.22	23.92
GCT	47	23.60	27.03	25.56	23.81
GCT	48	24.54	27.42	24.31	23.73
GCT	49	24.64	26.27	24.01	25.07
GCT	50	23.68	27.05	25.46	23.81
GCT	51	24.10	27.09	24.77	24.04
GCT	52	24.55	26.05	24.42	24.98
GCT	53	24.18	26.36	25.15	24.32
GCT	54	24.37	27.11	24.52	23.99
GCT	55	24.41	26.27	23.95	25.37
GCT	56	23.86	26.83	24.80	24.51
GCT	57	24.80	27.40	23.79	24.00
GCT	58	25.40	26.27	23.50	24.84
GCT	59	23.01	27.18	24.78	25.03
GCT	60	24.35	27.06	24.74	23.85
GCT	61	24.46	26.93	23.97	24.64
GCT	62	24.26	26.44	24.63	24.67
GCT	63	24.63	25.80	25.22	24.34
GCT	64	24.30	26.34	24.36	25.00
GCT	65	23.85	26.80	24.76	24.59
GCT	66	25.07	25.99	24.43	24.51
GCT	67	24.69	25.82	24.44	25.05
GCT	68	23.89	26.92	25.16	24.03
GCT	69	23.93	27.37	23.79	24.91
GCT	70	24.33	25.91	24.76	24.99
GCT	71	24.11	27.53	24.54	23.82
GCT	72	25.30	26.82	24.08	23.80
GCT	73	25.32	26.23	24.30	24.15
GCT	74	24.48	26.66	24.69	24.18
GCT	75	24.29	26.50	24.87	24.34
GCT	76	24.57	26.22	23.94	25.27
GCT	77	24.94	26.84	23.96	24.25
GCT	78	24.46	26.76	24.46	24.33
GCT	79	24.79	26.19	24.24	24.79
GCT	80	25.50	25.65	24.89	23.96
GCT	81	24.73	26.99	25.04	23.24
GCT	82	27.40	25.54	23.72	23.34
GCT	83	25.90	25.59	23.71	24.79
GCT	84	25.78	26.00	23.75	24.47
GCT	85	26.17	24.33	25.60	23.90
GCT	86	24.83	24.18	26.96	24.03
GCT	87	26.24	25.12	26.29	22.35
GCT	88	27.96	23.94	25.20	22.90
GCT	89	26.46	23.47	27.50	22.57
GCT	90	28.70	23.40	26.24	21.66
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	43.20	0.00	0.00	56.80	0.00	0.00
FBC	2	0.00	43.20	56.80	0.00	0.00	0.00
FBC	3	0.00	56.80	43.20	0.00	0.00	0.00
FBC	4	56.80	0.00	0.00	43.20	0.00	0.00
FBC	5	0.00	43.20	56.80	0.00	0.00	0.00
FBC	6	21.77	28.11	28.31	21.80	0.00	0.00
FBC	7	25.64	24.17	25.14	25.04	0.00	0.00
FBC	8	23.57	27.12	26.45	22.86	0.00	0.00
FBC	9	23.87	27.01	25.70	23.43	0.00	0.00
FBC	10	26.73	22.86	23.20	27.21	0.00	0.00
FBC	11	23.27	26.18	27.28	23.27	0.00	0.00
FBC	12	23.42	26.88	26.71	22.99	0.00	0.00
FBC	13	25.75	23.84	24.45	25.97	0.00	0.00
FBC	14	22.30	26.89	27.90	22.91	0.00	0.00
FBC	15	24.02	25.98	26.30	23.69	0.00	0.00
FBC	16	24.76	24.77	25.05	25.41	0.00	0.00
FBC	17	22.73	27.08	27.38	22.81	0.00	0.00
FBC	18	23.58	26.53	26.15	23.74	0.00	0.00
FBC	19	24.45	25.64	25.30	24.60	0.00	0.00
FBC	20	22.86	26.81	26.65	23.68	0.00	0.00
FBC	21	24.32	25.99	25.49	24.20	0.00	0.00
FBC	22	24.96	25.04	25.32	24.68	0.00	0.00
FBC	23	22.88	26.98	27.23	22.91	0.00	0.00
FBC	24	23.93	26.01	26.43	23.62	0.00	0.00
FBC	25	25.61	24.22	24.58	25.59	0.00	0.00
FBC	26	23.45	26.30	26.54	23.71	0.00	0.00
FBC	27	23.49	26.30	26.36	23.84	0.00	0.00
FBC	28	24.57	25.57	25.29	24.57	0.00	0.00
FBC	29	23.69	26.41	26.14	23.75	0.00	0.00
FBC	30	23.74	26.12	26.18	23.95	0.00	0.00
FBC	31	24.77	25.42	25.05	24.77	0.00	0.00
FBC	32	23.00	26.79	26.87	23.34	0.00	0.00
FBC	33	23.98	26.05	26.30	23.67	0.00	0.00
FBC	34	24.86	24.98	25.28	24.88	0.00	0.00
FBC	35	23.56	26.29	26.35	23.81	0.00	0.00
FBC	36	23.78	26.47	25.99	23.76	0.00	0.00
FBC	37	24.25	25.69	25.32	24.74	0.00	0.00
FBC	38	22.90	27.00	26.59	23.50	0.00	0.00
FBC	39	22.39	27.67	27.07	22.86	0.00	0.00
FBC	40	23.85	26.14	25.76	24.25	0.00	0.00
FBC	41	22.95	27.10	27.00	22.96	0.00	0.00
FBC	42	23.56	26.68	26.22	23.54	0.00	0.00
FBC	43	24.90	25.24	25.04	24.82	0.00	0.00
FBC	44	23.24	26.71	26.70	23.35	0.00	0.00
FBC	45	24.24	26.01	25.59	24.17	0.00	0.00
FBC	46	24.65	25.56	25.30	24.50	0.00	0.00
FBC	47	23.54	26.49	26.10	23.87	0.00	0.00
FBC	48	24.07	26.10	25.64	24.20	0.00	0.00
FBC	49	24.75	25.46	24.83	24.96	0.00	0.00
FBC	50	23.69	26.37	26.14	23.80	0.00	0.00
FBC	51	24.18	25.87	25.99	23.97	0.00	0.00
FBC	52	24.77	25.42	25.05	24.76	0.00	0.00
FBC	53	24.15	26.10	25.40	24.35	0.00	0.00
FBC	54	24.27	26.24	25.39	24.10	0.00	0.00
FBC	55	24.65	25.28	24.94	25.13	0.00	0.00
FBC	56	24.06	25.88	25.75	24.31	0.00	0.00
FBC	57	24.40	25.76	25.44	24.41	0.00	0.00
FBC	58	25.08	24.99	24.77	25.16	0.00	0.00
FBC	59	23.78	26.44	25.52	24.27	0.00	0.00
FBC	60	24.09	26.32	25.48	24.11	0.00	0.00
FBC	61	24.64	25.73	25.17	24.46	0.00	0.00
FBC	62	24.23	25.61	25.46	24.70	0.00	0.00
FBC	63	24.41	25.52	25.51	24.57	0.00	0.00
FBC	64	24.43	25.59	25.11	24.87	0.00	0.00
FBC	65	24.24	25.99	25.58	24.20	0.00	0.00
FBC	66	24.74	25.29	25.13	24.84	0.00	0.00
FBC	67	24.75	25.33	24.93	24.99	0.00	0.00
FBC	68	23.83	26.49	25.58	24.10	0.00	0.00
FBC	69	24.43	25.97	25.19	24.41	0.00	0.00
FBC	70	24.70	25.62	25.05	24.62	0.00	0.00
FBC	71	23.91	26.19	25.89	24.02	0.00	0.00
FBC	72	24.61	25.67	25.24	24.49	0.00	0.00
FBC	73	24.69	25.48	25.04	24.78	0.00	0.00
FBC	74	24.26	25.75	25.60	24.39	0.00	0.00
FBC	75	24.03	25.74	25.63	24.60	0.00	0.00
FBC	76	24.64	25.28	24.89	25.19	0.00	0.00
FBC	77	24.44	25.56	25.25	24.75	0.00	0.00
FBC	78	24.26	25.64	25.57	24.52	0.00	0.00
FBC	79	24.73	25.76	24.67	24.84	0.00	0.00
FBC	80	24.71	25.48	25.06	24.75	0.00	0.00
FBC	81	23.90	26.12	25.91	24.08	0.00	0.00
FBC	82	25.68	24.66	24.60	25.06	0.00	0.00
FBC	83	25.35	24.38	24.92	25.35	0.00	0.00
FBC	84	25.40	25.03	24.72	24.85	0.00	0.00
FBC	85	25.19	24.80	25.13	24.87	0.00	0.00
FBC	86	24.47	25.60	25.54	24.39	0.00	0.00
FBC	87	24.32	25.97	25.44	24.27	0.00	0.00
FBC	88	25.46	24.77	24.37	25.40	0.00	0.00
FBC	89	24.49	25.21	25.76	24.53	0.00	0.00
FBC	90	25.25	24.56	25.08	25.11	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	8369881	9181545	9205885	8396612	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	40	12112
RL	41	13222
RL	42	11247
RL	43	17931
RL	44	9748
RL	45	14221
RL	46	11790
RL	47	8777
RL	48	10361
RL	49	8091
RL	50	7891
RL	51	7457
RL	52	7868
RL	53	7636
RL	54	8817
RL	55	8160
RL	56	8091
RL	57	6682
RL	58	7659
RL	59	6009
RL	60	6410
RL	61	6387
RL	62	7404
RL	63	5879
RL	64	6275
RL	65	6015
RL	66	5088
RL	67	5216
RL	68	4879
RL	69	5263
RL	70	5119
RL	71	4773
RL	72	6523
RL	73	6047
RL	74	4647
RL	75	4432
RL	76	4496
RL	77	4290
RL	78	4560
RL	79	100
RL	80	150
RL	81	206
RL	82	222
RL	83	197
RL	84	253
RL	85	253
RL	86	252
RL	87	329
RL	88	457
RL	89	1310
RL	90	204560
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	40	12112
FRL	41	13222
FRL	42	11247
FRL	43	17931
FRL	44	9748
FRL	45	14221
FRL	46	11790
FRL	47	8777
FRL	48	10361
FRL	49	8091
FRL	50	7891
FRL	51	7457
FRL	52	7868
FRL	53	7636
FRL	54	8817
FRL	55	8160
FRL	56	8091
FRL	57	6682
FRL	58	7659
FRL	59	6009
FRL	60	6410
FRL	61	6387
FRL	62	7404
FRL	63	5879
FRL	64	6275
FRL	65	6015
FRL	66	5088
FRL	67	5216
FRL	68	4879
FRL	69	5263
FRL	70	5119
FRL	71	4773
FRL	72	6523
FRL	73	6047
FRL	74	4647
FRL	75	4432
FRL	76	4496
FRL	77	4290
FRL	78	4560
FRL	79	100
FRL	80	150
FRL	81	206
FRL	82	222
FRL	83	197
FRL	84	253
FRL	85	253
FRL	86	252
FRL	87	329
FRL	88	457
FRL	89	1310
FRL	90	204560
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	0	55915
MAPQ	1	624
MAPQ	2	1616
MAPQ	3	1129
MAPQ	4	841
MAPQ	5	699
MAPQ	6	647
MAPQ	7	707
MAPQ	8	898
MAPQ	9	760
MAPQ	10	802
MAPQ	11	564
MAPQ	12	455
MAPQ	13	402
MAPQ	14	294
MAPQ	15	353
MAPQ	16	348
MAPQ	17	401
MAPQ	18	406
MAPQ	19	404
MAPQ	20	561
MAPQ	21	510
MAPQ	22	783
MAPQ	23	549
MAPQ	24	889
MAPQ	25	1049
MAPQ	26	572
MAPQ	27	806
MAPQ	28	568
MAPQ	29	456
MAPQ	30	681
MAPQ	31	474
MAPQ	32	550
MAPQ	33	707
MAPQ	34	479
MAPQ	35	661
MAPQ	36	408
MAPQ	37	662
MAPQ	38	497
MAPQ	39	624
MAPQ	40	586
MAPQ	41	562
MAPQ	42	598
MAPQ	43	556
MAPQ	44	926
MAPQ	45	553
MAPQ	46	680
MAPQ	47	861
MAPQ	48	709
MAPQ	49	1039
MAPQ	50	909
MAPQ	51	741
MAPQ	52	1029
MAPQ	53	621
MAPQ	54	1758
MAPQ	55	1151
MAPQ	56	837
MAPQ	57	1002
MAPQ	58	852
MAPQ	59	1428
MAPQ	60	339305
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	8106	12302
ID	2	2713	3417
ID	3	1356	1589
ID	4	878	1116
ID	5	545	696
ID	6	431	626
ID	7	238	372
ID	8	240	409
ID	9	178	345
ID	10	118	227
ID	11	100	165
ID	12	57	147
ID	13	60	126
ID	14	45	80
ID	15	30	69
ID	16	26	67
ID	17	14	45
ID	18	13	46
ID	19	8	34
ID	20	4	37
ID	21	0	15
ID	22	2	14
ID	23	4	21
ID	24	0	6
ID	25	0	5
ID	26	0	2
ID	27	0	4
ID	28	0	3
ID	29	0	4
ID	31	0	7
ID	36	0	1
ID	37	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	23	0
IC	4	11	0	240	0
IC	5	147	0	120	0
IC	6	120	0	128	0
IC	7	128	0	156	0
IC	8	114	0	302	0
IC	9	154	0	188	0
IC	10	190	0	235	0
IC	11	167	0	299	0
IC	12	231	0	253	0
IC	13	210	0	295	0
IC	14	208	0	282	0
IC	15	202	0	364	0
IC	16	277	0	388	0
IC	17	262	0	321	0
IC	18	232	0	297	0
IC	19	214	0	427	0
IC	20	265	0	338	0
IC	21	255	0	299	0
IC	22	277	0	327	0
IC	23	235	0	291	0
IC	24	236	0	405	0
IC	25	264	0	336	0
IC	26	224	0	397	0
IC	27	232	0	326	0
IC	28	222	0	392	0
IC	29	256	0	333	0
IC	30	300	0	513	0
IC	31	252	0	509	0
IC	32	278	0	429	0
IC	33	262	0	320	0
IC	34	297	0	373	0
IC	35	269	0	387	0
IC	36	208	0	343	0
IC	37	286	0	352	0
IC	38	305	0	467	0
IC	39	227	0	342	0
IC	40	281	0	407	0
IC	41	290	0	333	0
IC	42	260	0	337	0
IC	43	239	0	304	0
IC	44	299	0	283	0
IC	45	217	0	294	0
IC	46	209	0	318	0
IC	47	220	0	369	0
IC	48	183	0	291	0
IC	49	217	0	314	0
IC	50	231	0	275	0
IC	51	206	0	306	0
IC	52	164	0	321	0
IC	53	217	0	279	0
IC	54	168	0	294	0
IC	55	190	0	269	0
IC	56	178	0	218	0
IC	57	156	0	233	0
IC	58	173	0	231	0
IC	59	167	0	232	0
IC	60	179	0	245	0
IC	61	156	0	231	0
IC	62	156	0	238	0
IC	63	143	0	223	0
IC	64	129	0	219	0
IC	65	128	0	219	0
IC	66	137	0	149	0
IC	67	123	0	200	0
IC	68	132	0	190	0
IC	69	119	0	164	0
IC	70	120	0	274	0
IC	71	119	0	163	0
IC	72	107	0	142	0
IC	73	120	0	132	0
IC	74	81	0	262	0
IC	75	86	0	117	0
IC	76	65	0	111	0
IC	77	77	0	115	0
IC	78	78	0	136	0
IC	79	63	0	141	0
IC	80	74	0	81	0
IC	81	61	0	91	0
IC	82	56	0	77	0
IC	83	47	0	71	0
IC	84	25	0	57	0
IC	85	56	0	55	0
IC	86	138	0	74	0
IC	87	109	0	116	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	4890027
COV	[2-2]	2	1751187
COV	[3-3]	3	978286
COV	[4-4]	4	672092
COV	[5-5]	5	481444
COV	[6-6]	6	369296
COV	[7-7]	7	273877
COV	[8-8]	8	198689
COV	[9-9]	9	153910
COV	[10-10]	10	116815
COV	[11-11]	11	82520
COV	[12-12]	12	62968
COV	[13-13]	13	42885
COV	[14-14]	14	30864
COV	[15-15]	15	22598
COV	[16-16]	16	16282
COV	[17-17]	17	9840
COV	[18-18]	18	8227
COV	[19-19]	19	7491
COV	[20-20]	20	5195
COV	[21-21]	21	3645
COV	[22-22]	22	3325
COV	[23-23]	23	2998
COV	[24-24]	24	1951
COV	[25-25]	25	1496
COV	[26-26]	26	1295
COV	[27-27]	27	1028
COV	[28-28]	28	1564
COV	[29-29]	29	845
COV	[30-30]	30	943
COV	[31-31]	31	1006
COV	[32-32]	32	773
COV	[33-33]	33	536
COV	[34-34]	34	386
COV	[35-35]	35	567
COV	[36-36]	36	364
COV	[37-37]	37	458
COV	[38-38]	38	322
COV	[39-39]	39	436
COV	[40-40]	40	262
COV	[41-41]	41	554
COV	[42-42]	42	212
COV	[43-43]	43	190
COV	[44-44]	44	154
COV	[45-45]	45	297
COV	[46-46]	46	164
COV	[47-47]	47	197
COV	[48-48]	48	373
COV	[49-49]	49	162
COV	[50-50]	50	160
COV	[51-51]	51	59
COV	[52-52]	52	317
COV	[53-53]	53	160
COV	[54-54]	54	140
COV	[55-55]	55	38
COV	[56-56]	56	189
COV	[57-57]	57	106
COV	[58-58]	58	107
COV	[59-59]	59	214
COV	[60-60]	60	107
COV	[61-61]	61	106
COV	[62-62]	62	150
COV	[63-63]	63	186
COV	[64-64]	64	146
COV	[65-65]	65	88
COV	[66-66]	66	90
COV	[67-67]	67	169
COV	[68-68]	68	84
COV	[69-69]	69	10
COV	[70-70]	70	87
COV	[71-71]	71	78
COV	[72-72]	72	70
COV	[73-73]	73	67
COV	[74-74]	74	118
COV	[75-75]	75	103
COV	[76-76]	76	59
COV	[77-77]	77	41
COV	[78-78]	78	8
COV	[79-79]	79	136
COV	[80-80]	80	15
COV	[81-81]	81	63
COV	[82-82]	82	9
COV	[83-83]	83	5
COV	[84-84]	84	3
COV	[85-85]	85	46
COV	[86-86]	86	55
COV	[87-87]	87	29
COV	[88-88]	88	7
COV	[91-91]	91	5
COV	[92-92]	92	7
COV	[93-93]	93	46
COV	[94-94]	94	45
COV	[96-96]	96	64
COV	[97-97]	97	1
COV	[98-98]	98	45
COV	[100-100]	100	46
COV	[101-101]	101	13
COV	[102-102]	102	9
COV	[103-103]	103	45
COV	[104-104]	104	47
COV	[105-105]	105	3
COV	[108-108]	108	1
COV	[109-109]	109	1
COV	[111-111]	111	3
COV	[112-112]	112	1
COV	[114-114]	114	3
COV	[115-115]	115	2
COV	[116-116]	116	55
COV	[117-117]	117	31
COV	[123-123]	123	1
COV	[124-124]	124	4
COV	[125-125]	125	10
COV	[126-126]	126	3
COV	[134-134]	134	4
COV	[135-135]	135	1
COV	[136-136]	136	3
COV	[137-137]	137	1
COV	[140-140]	140	1
COV	[144-144]	144	7
COV	[145-145]	145	3
COV	[146-146]	146	1
COV	[147-147]	147	4
COV	[148-148]	148	55
COV	[149-149]	149	1
COV	[150-150]	150	1
COV	[151-151]	151	3
COV	[157-157]	157	13
COV	[159-159]	159	2
COV	[162-162]	162	20
COV	[163-163]	163	12
COV	[165-165]	165	1
COV	[168-168]	168	5
COV	[169-169]	169	37
COV	[171-171]	171	1
COV	[172-172]	172	3
COV	[180-180]	180	4
COV	[190-190]	190	1
COV	[193-193]	193	5
COV	[194-194]	194	3
COV	[195-195]	195	3
COV	[197-197]	197	3
COV	[198-198]	198	4
COV	[199-199]	199	2
COV	[200-200]	200	37
COV	[201-201]	201	4
COV	[203-203]	203	1
COV	[212-212]	212	1
COV	[213-213]	213	15
COV	[214-214]	214	42
COV	[221-221]	221	1
COV	[226-226]	226	17
COV	[227-227]	227	3
COV	[229-229]	229	8
COV	[230-230]	230	7
COV	[231-231]	231	37
COV	[344-344]	344	1
COV	[345-345]	345	5
COV	[346-346]	346	10
COV	[347-347]	347	2
COV	[348-348]	348	14
COV	[349-349]	349	9
COV	[350-350]	350	23
COV	[351-351]	351	2
COV	[352-352]	352	3
COV	[353-353]	353	5
COV	[737-737]	737	1
COV	[745-745]	745	2
COV	[746-746]	746	1
COV	[747-747]	747	1
COV	[748-748]	748	1
COV	[754-754]	754	1
COV	[758-758]	758	2
COV	[759-759]	759	6
COV	[760-760]	760	63
COV	[782-782]	782	32
COV	[835-835]	835	1
COV	[843-843]	843	1
COV	[845-845]	845	1
COV	[848-848]	848	1
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.060	0.003	0.003	0.003	0.003	0.007
GCD	6.1	0.063	0.041	0.041	0.041	0.041	0.041
GCD	15.0	0.066	0.010	0.010	0.010	0.010	0.010
GCD	16.0	0.072	0.007	0.007	0.010	0.014	0.014
GCD	17.0	0.075	0.007	0.007	0.007	0.007	0.007
GCD	18.0	0.078	0.007	0.007	0.007	0.007	0.007
GCD	19.0	0.087	0.007	0.007	0.007	0.007	0.007
GCD	20.0	0.090	0.069	0.069	0.069	0.069	0.069
GCD	21.0	0.093	0.003	0.003	0.003	0.003	0.003
GCD	22.0	0.096	0.007	0.007	0.007	0.007	0.007
GCD	23.0	0.120	0.003	0.003	0.007	0.007	0.010
GCD	24.0	0.159	0.003	0.003	0.007	0.007	0.010
GCD	25.0	0.183	0.003	0.007	0.007	0.010	0.014
GCD	26.0	0.246	0.003	0.003	0.007	0.010	0.014
GCD	27.0	0.306	0.003	0.003	0.003	0.009	0.017
GCD	28.0	0.420	0.003	0.003	0.005	0.007	0.014
GCD	29.0	0.567	0.003	0.003	0.007	0.012	0.017
GCD	30.0	0.777	0.003	0.003	0.007	0.014	0.017
GCD	31.0	1.047	0.003	0.003	0.007	0.015	0.021
GCD	32.0	1.399	0.003	0.003	0.007	0.016	0.021
GCD	33.0	1.996	0.003	0.003	0.010	0.014	0.024
GCD	34.0	2.809	0.003	0.003	0.010	0.017	0.028
GCD	35.0	3.289	0.007	0.010	0.017	0.024	0.034
GCD	36.0	4.397	0.003	0.007	0.014	0.024	0.034
GCD	37.0	5.786	0.003	0.007	0.014	0.024	0.034
GCD	38.0	7.599	0.003	0.007	0.014	0.024	0.041
GCD	39.0	9.667	0.003	0.007	0.017	0.028	0.045
GCD	40.0	12.029	0.003	0.010	0.017	0.031	0.048
GCD	41.0	14.868	0.003	0.010	0.017	0.034	0.052
GCD	42.0	17.932	0.003	0.010	0.021	0.034	0.052
GCD	43.0	21.546	0.003	0.010	0.021	0.038	0.057
GCD	44.0	25.498	0.007	0.012	0.024	0.045	0.066
GCD	45.0	29.388	0.010	0.017	0.031	0.048	0.069
GCD	46.0	33.914	0.007	0.014	0.028	0.048	0.069
GCD	47.0	38.899	0.007	0.014	0.031	0.052	0.076
GCD	48.0	43.893	0.007	0.017	0.034	0.055	0.079
GCD	49.0	49.166	0.007	0.017	0.034	0.057	0.083
GCD	50.0	54.181	0.010	0.021	0.038	0.062	0.086
GCD	51.0	59.241	0.007	0.021	0.038	0.062	0.091
GCD	52.0	64.148	0.010	0.021	0.041	0.069	0.097
GCD	53.0	68.797	0.010	0.024	0.041	0.072	0.104
GCD	54.0	73.415	0.010	0.024	0.045	0.076	0.107
GCD	55.0	77.404	0.014	0.028	0.052	0.083	0.121
GCD	56.0	81.248	0.010	0.024	0.048	0.086	0.124
GCD	57.0	84.769	0.010	0.028	0.052	0.090	0.138
GCD	58.0	87.812	0.010	0.028	0.055	0.093	0.141
GCD	59.0	90.513	0.010	0.028	0.059	0.097	0.148
GCD	60.0	92.614	0.014	0.028	0.052	0.092	0.148
GCD	61.0	94.391	0.010	0.028	0.059	0.100	0.152
GCD	62.0	95.810	0.010	0.024	0.052	0.090	0.138
GCD	63.0	96.867	0.014	0.028	0.055	0.100	0.152
GCD	64.0	97.683	0.010	0.028	0.055	0.100	0.144
GCD	65.0	98.376	0.014	0.028	0.052	0.090	0.161
GCD	66.0	98.857	0.010	0.018	0.045	0.085	0.145
GCD	67.0	99.229	0.010	0.024	0.040	0.072	0.141
GCD	68.0	99.469	0.007	0.014	0.031	0.061	0.124
GCD	69.0	99.625	0.007	0.017	0.034	0.061	0.114
GCD	70.0	99.724	0.003	0.007	0.021	0.047	0.142
GCD	71.0	99.808	0.003	0.003	0.010	0.034	0.056
GCD	72.0	99.850	0.003	0.006	0.010	0.018	0.053
GCD	73.0	99.895	0.003	0.007	0.014	0.038	0.081
GCD	74.0	99.919	0.003	0.003	0.014	0.041	0.052
GCD	75.0	99.931	0.003	0.005	0.017	0.120	0.152
GCD	76.0	99.937	0.010	0.010	0.016	0.021	0.021
GCD	77.0	99.946	0.007	0.007	0.010	0.021	0.021
GCD	78.0	99.964	0.010	0.013	0.019	0.094	0.107
GCD	79.0	99.982	0.007	0.012	0.017	0.038	0.059
GCD	80.0	99.988	0.007	0.007	0.031	0.055	0.055
GCD	81.0	99.994	0.003	0.003	0.007	0.010	0.010
