GCC	47	23.51	26.51	26.35	23.64	0.00	0.00
GCC	48	23.82	26.20	26.04	23.94	0.00	0.00
GCC	49	24.47	25.72	25.36	24.45	0.00	0.00
GCC	50	23.68	26.47	26.35	23.49	0.00	0.00
GCC	51	23.84	26.23	26.34	23.60	0.00	0.00
GCC	52	24.55	25.74	25.49	24.22	0.00	0.00
GCC	53	23.88	26.14	25.82	24.16	0.00	0.00
GCC	54	24.00	26.16	25.95	23.90	0.00	0.00
GCC	55	24.19	25.70	25.63	24.48	0.00	0.00
GCC	56	23.95	26.06	26.24	23.76	0.00	0.00
GCC	57	24.15	26.09	25.82	23.94	0.00	0.00
GCC	58	24.99	25.29	24.97	24.76	0.00	0.00
GCC	59	23.82	26.55	26.15	23.48	0.00	0.00
GCC	60	23.99	26.29	25.81	23.90	0.00	0.00
GCC	61	23.97	26.11	25.81	24.12	0.00	0.00
GCC	62	24.16	25.87	25.66	24.32	0.00	0.00
GCC	63	24.25	26.03	25.63	24.10	0.00	0.00
GCC	64	24.17	25.87	25.74	24.22	0.00	0.00
GCC	65	24.05	26.09	26.11	23.75	0.00	0.00
GCC	66	24.55	25.61	25.42	24.42	0.00	0.00
GCC	67	24.71	25.35	25.34	24.60	0.00	0.00
GCC	68	23.61	26.47	26.10	23.82	0.00	0.00
GCC	69	24.15	25.98	25.66	24.22	0.00	0.00
GCC	70	24.17	25.83	25.67	24.33	0.00	0.00
GCC	71	23.76	26.34	26.28	23.61	0.00	0.00
GCC	72	24.21	26.02	25.57	24.20	0.00	0.00
GCC	73	24.64	25.36	25.51	24.49	0.00	0.00
GCC	74	24.22	25.72	25.96	24.09	0.00	0.00
GCC	75	23.79	26.11	26.09	24.02	0.00	0.00
GCC	76	24.52	25.59	25.42	24.47	0.00	0.00
GCC	77	24.12	25.85	25.74	24.29	0.00	0.00
GCC	78	24.12	25.80	25.86	24.22	0.00	0.00
GCC	79	24.57	25.55	25.14	24.74	0.00	0.00
GCC	80	24.31	25.96	25.62	24.12	0.00	0.00
GCC	81	23.59	26.12	26.45	23.84	0.00	0.00
GCC	82	25.31	24.67	24.94	25.08	0.00	0.00
GCC	83	24.75	25.03	25.47	24.74	0.00	0.00
GCC	84	24.77	25.38	25.28	24.57	0.00	0.00
GCC	85	24.70	25.45	25.41	24.43	0.00	0.00
GCC	86	24.49	25.83	25.53	24.15	0.00	0.00
GCC	87	24.02	26.11	25.86	24.01	0.00	0.00
GCC	88	25.10	24.90	24.70	25.31	0.00	0.00
GCC	89	24.32	25.91	25.58	24.19	0.00	0.00
GCC	90	24.54	25.17	25.64	24.66	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	0.00	0.00	0.00	100.00
GCT	2	0.00	0.00	100.00	0.00
GCT	3	0.00	100.00	0.00	0.00
GCT	4	100.00	0.00	0.00	0.00
GCT	5	0.00	0.00	100.00	0.00
GCT	6	22.59	28.40	29.05	19.96
GCT	7	26.42	21.71	28.15	23.73
GCT	8	25.06	28.11	26.01	20.82
GCT	9	23.35	29.14	24.67	22.85
GCT	10	26.26	22.48	24.90	26.36
GCT	11	22.68	25.63	28.64	23.04
GCT	12	24.85	26.92	27.18	21.05
GCT	13	24.99	22.87	26.42	25.73
GCT	14	21.96	25.21	29.79	23.03
GCT	15	23.10	25.10	28.17	23.63
GCT	16	25.59	23.72	27.04	23.64
GCT	17	22.04	27.86	27.24	22.86
GCT	18	23.68	27.88	25.31	23.12
GCT	19	24.28	27.55	24.09	24.08
GCT	20	22.51	28.51	25.43	23.55
GCT	21	24.74	26.69	25.41	23.17
GCT	22	23.98	24.53	26.44	25.06
GCT	23	22.71	25.43	29.08	22.79
GCT	24	24.97	24.78	27.90	22.34
GCT	25	24.99	24.30	25.40	25.30
GCT	26	22.85	25.16	27.88	24.10
GCT	27	23.77	26.41	27.03	22.78
GCT	28	24.72	26.20	25.00	24.08
GCT	29	24.06	26.18	26.71	23.05
GCT	30	22.65	27.03	25.98	24.34
GCT	31	24.52	24.26	26.91	24.31
GCT	32	23.14	26.79	27.08	22.99
GCT	33	24.52	26.18	26.77	22.53
GCT	34	25.03	25.52	25.21	24.24
GCT	35	22.78	26.83	26.28	24.11
GCT	36	23.43	27.14	25.74	23.68
GCT	37	24.04	26.65	24.85	24.46
GCT	38	21.30	27.67	26.54	24.49
GCT	39	21.51	28.97	25.64	23.88
GCT	40	22.62	27.22	24.89	25.26
GCT	41	22.96	27.56	26.63	22.85
GCT	42	23.33	28.47	24.70	23.50
GCT	43	25.20	25.76	24.92	24.12
GCT	44	23.63	27.67	25.71	22.99
GCT	45	23.88	26.76	25.39	23.97
GCT	46	24.91	25.81	25.64	23.64
GCT	47	23.49	26.71	26.15	23.65
GCT	48	24.24	27.14	25.09	23.52
GCT	49	24.32	26.24	24.83	24.60
GCT	50	23.47	26.82	26.01	23.70
GCT	51	23.82	27.04	25.52	23.61
GCT	52	24.38	26.13	25.10	24.39
GCT	53	23.89	26.50	25.47	24.14
GCT	54	24.09	26.79	25.32	23.81
GCT	55	24.04	26.37	24.96	24.63
GCT	56	23.69	27.15	25.14	24.02
GCT	57	24.24	27.52	24.39	23.84
GCT	58	25.03	26.20	24.06	24.72
GCT	59	22.70	27.13	25.57	24.60
GCT	60	24.01	26.96	25.14	23.88
GCT	61	23.76	26.96	24.96	24.33
GCT	62	23.98	26.65	24.88	24.49
GCT	63	24.27	26.03	25.62	24.07
GCT	64	24.08	26.37	25.25	24.30
GCT	65	23.65	27.02	25.18	24.16
GCT	66	24.80	26.19	24.83	24.18
GCT	67	24.39	25.85	24.84	24.92
GCT	68	23.60	26.73	25.84	23.83
GCT	69	23.69	26.95	24.68	24.67
GCT	70	24.10	26.14	25.36	24.40
GCT	71	23.80	27.67	24.96	23.58
GCT	72	24.84	26.58	25.00	23.57
GCT	73	24.84	26.23	24.64	24.29
GCT	74	24.31	26.76	24.92	24.00
GCT	75	24.06	26.64	25.56	23.74
GCT	76	24.31	26.31	24.69	24.68
GCT	77	24.45	26.95	24.64	23.97
GCT	78	24.20	26.76	24.89	24.14
GCT	79	24.65	25.94	24.75	24.67
GCT	80	24.88	25.97	25.61	23.55
GCT	81	24.36	26.93	25.64	23.07
GCT	82	26.83	25.32	24.29	23.56
GCT	83	25.03	26.19	24.32	24.47
GCT	84	25.18	26.41	24.25	24.16
GCT	85	25.52	25.12	25.75	23.62
GCT	86	24.71	24.72	26.63	23.94
GCT	87	25.61	25.56	26.40	22.42
GCT	88	27.16	24.35	25.25	23.24
GCT	89	25.86	23.94	27.55	22.65
GCT	90	27.41	24.34	26.47	21.79
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	47.67	0.00	0.00	52.33	0.00	0.00
FBC	2	0.00	47.67	52.33	0.00	0.00	0.00
FBC	3	0.00	52.33	47.67	0.00	0.00	0.00
FBC	4	52.33	0.00	0.00	47.67	0.00	0.00
FBC	5	0.00	47.67	52.33	0.00	0.00	0.00
FBC	6	21.26	28.79	28.65	21.29	0.00	0.00
FBC	7	25.30	24.84	25.02	24.84	0.00	0.00
FBC	8	23.11	27.27	26.85	22.77	0.00	0.00
FBC	9	23.23	27.25	26.55	22.96	0.00	0.00
FBC	10	26.25	23.63	23.74	26.38	0.00	0.00
FBC	11	22.87	27.03	27.25	22.86	0.00	0.00
FBC	12	22.91	27.10	26.99	22.99	0.00	0.00
FBC	13	25.28	24.57	24.71	25.44	0.00	0.00
FBC	14	22.16	27.33	27.67	22.83	0.00	0.00
FBC	15	23.24	26.57	26.71	23.48	0.00	0.00
FBC	16	24.54	25.39	25.37	24.70	0.00	0.00
FBC	17	22.55	27.50	27.60	22.35	0.00	0.00
FBC	18	23.30	26.58	26.62	23.51	0.00	0.00
FBC	19	24.18	25.95	25.68	24.19	0.00	0.00
FBC	20	22.71	27.15	26.80	23.35	0.00	0.00
FBC	21	24.04	26.11	25.99	23.86	0.00	0.00
FBC	22	24.51	25.50	25.46	24.53	0.00	0.00
FBC	23	22.78	27.23	27.28	22.71	0.00	0.00
FBC	24	23.58	26.19	26.49	23.73	0.00	0.00
FBC	25	25.20	24.82	24.88	25.09	0.00	0.00
FBC	26	23.36	26.35	26.69	23.59	0.00	0.00
FBC	27	23.18	26.58	26.87	23.38	0.00	0.00
FBC	28	24.42	25.67	25.54	24.38	0.00	0.00
FBC	29	23.52	26.50	26.39	23.59	0.00	0.00
FBC	30	23.46	26.48	26.53	23.53	0.00	0.00
FBC	31	24.38	25.65	25.51	24.45	0.00	0.00
FBC	32	22.85	26.94	26.93	23.28	0.00	0.00
FBC	33	23.60	26.49	26.46	23.45	0.00	0.00
FBC	34	24.72	25.37	25.36	24.55	0.00	0.00
FBC	35	23.33	26.48	26.63	23.56	0.00	0.00
FBC	36	23.48	26.42	26.46	23.63	0.00	0.00
FBC	37	24.21	25.82	25.68	24.29	0.00	0.00
FBC	38	22.86	27.23	26.99	22.92	0.00	0.00
FBC	39	22.64	27.44	27.17	22.76	0.00	0.00
FBC	40	23.69	26.24	25.88	24.19	0.00	0.00
FBC	41	22.94	27.12	27.07	22.88	0.00	0.00
FBC	42	23.49	26.88	26.29	23.34	0.00	0.00
FBC	43	24.68	25.42	25.25	24.65	0.00	0.00
FBC	44	23.29	26.71	26.67	23.33	0.00	0.00
FBC	45	23.91	26.17	25.99	23.94	0.00	0.00
FBC	46	24.33	25.68	25.77	24.22	0.00	0.00
FBC	47	23.51	26.51	26.35	23.64	0.00	0.00
FBC	48	23.82	26.20	26.04	23.94	0.00	0.00
FBC	49	24.47	25.72	25.36	24.45	0.00	0.00
FBC	50	23.68	26.47	26.35	23.49	0.00	0.00
FBC	51	23.84	26.23	26.34	23.60	0.00	0.00
FBC	52	24.55	25.74	25.49	24.22	0.00	0.00
FBC	53	23.88	26.14	25.82	24.16	0.00	0.00
FBC	54	24.00	26.16	25.95	23.90	0.00	0.00
FBC	55	24.19	25.70	25.63	24.48	0.00	0.00
FBC	56	23.95	26.06	26.24	23.76	0.00	0.00
FBC	57	24.15	26.09	25.82	23.94	0.00	0.00
FBC	58	24.99	25.29	24.97	24.76	0.00	0.00
FBC	59	23.82	26.55	26.15	23.48	0.00	0.00
FBC	60	23.99	26.29	25.81	23.90	0.00	0.00
FBC	61	23.97	26.11	25.81	24.12	0.00	0.00
FBC	62	24.16	25.87	25.66	24.32	0.00	0.00
FBC	63	24.25	26.03	25.63	24.10	0.00	0.00
FBC	64	24.17	25.87	25.74	24.22	0.00	0.00
FBC	65	24.05	26.09	26.11	23.75	0.00	0.00
FBC	66	24.55	25.61	25.42	24.42	0.00	0.00
FBC	67	24.71	25.35	25.34	24.60	0.00	0.00
FBC	68	23.61	26.47	26.10	23.82	0.00	0.00
FBC	69	24.15	25.98	25.66	24.22	0.00	0.00
FBC	70	24.17	25.83	25.67	24.33	0.00	0.00
FBC	71	23.76	26.34	26.28	23.61	0.00	0.00
FBC	72	24.21	26.02	25.57	24.20	0.00	0.00
FBC	73	24.64	25.36	25.51	24.49	0.00	0.00
FBC	74	24.22	25.72	25.96	24.09	0.00	0.00
FBC	75	23.79	26.11	26.09	24.02	0.00	0.00
FBC	76	24.52	25.59	25.42	24.47	0.00	0.00
FBC	77	24.12	25.85	25.74	24.29	0.00	0.00
FBC	78	24.12	25.80	25.86	24.22	0.00	0.00
FBC	79	24.57	25.55	25.14	24.74	0.00	0.00
FBC	80	24.31	25.96	25.62	24.12	0.00	0.00
FBC	81	23.59	26.12	26.45	23.84	0.00	0.00
FBC	82	25.31	24.67	24.94	25.08	0.00	0.00
FBC	83	24.75	25.03	25.47	24.74	0.00	0.00
FBC	84	24.77	25.38	25.28	24.57	0.00	0.00
FBC	85	24.70	25.45	25.41	24.43	0.00	0.00
FBC	86	24.49	25.83	25.53	24.15	0.00	0.00
FBC	87	24.02	26.11	25.86	24.01	0.00	0.00
FBC	88	25.10	24.90	24.70	25.31	0.00	0.00
FBC	89	24.32	25.91	25.58	24.19	0.00	0.00
FBC	90	24.54	25.17	25.64	24.66	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	21289862	23796461	23780494	21306946	0
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	40	19488
RL	41	23000
RL	42	19738
RL	43	33031
RL	44	16587
RL	45	25304
RL	46	21689
RL	47	16648
RL	48	19139
RL	49	14781
RL	50	14953
RL	51	13698
RL	52	14786
RL	53	14420
RL	54	17677
RL	55	15181
RL	56	16403
RL	57	13820
RL	58	15012
RL	59	12015
RL	60	13071
RL	61	13034
RL	62	15746
RL	63	12594
RL	64	13183
RL	65	12779
RL	66	10926
RL	67	11096
RL	68	10516
RL	69	11365
RL	70	11598
RL	71	10895
RL	72	14955
RL	73	11639
RL	74	10867
RL	75	9631
RL	76	10537
RL	77	10083
RL	78	11470
RL	79	332
RL	80	490
RL	81	619
RL	82	660
RL	83	713
RL	84	755
RL	85	763
RL	86	853
RL	87	1020
RL	88	1443
RL	89	4224
RL	90	625956
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	40	19488
FRL	41	23000
FRL	42	19738
FRL	43	33031
FRL	44	16587
FRL	45	25304
FRL	46	21689
FRL	47	16648
FRL	48	19139
FRL	49	14781
FRL	50	14953
FRL	51	13698
FRL	52	14786
FRL	53	14420
FRL	54	17677
FRL	55	15181
FRL	56	16403
FRL	57	13820
FRL	58	15012
FRL	59	12015
FRL	60	13071
FRL	61	13034
FRL	62	15746
FRL	63	12594
FRL	64	13183
FRL	65	12779
FRL	66	10926
FRL	67	11096
FRL	68	10516
FRL	69	11365
FRL	70	11598
FRL	71	10895
FRL	72	14955
FRL	73	11639
FRL	74	10867
FRL	75	9631
FRL	76	10537
FRL	77	10083
FRL	78	11470
FRL	79	332
FRL	80	490
FRL	81	619
FRL	82	660
FRL	83	713
FRL	84	755
FRL	85	763
FRL	86	853
FRL	87	1020
FRL	88	1443
FRL	89	4224
FRL	90	625956
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	0	149843
MAPQ	1	1672
MAPQ	2	2529
MAPQ	3	2409
MAPQ	4	1842
MAPQ	5	2095
MAPQ	6	1949
MAPQ	7	2171
MAPQ	8	2169
MAPQ	9	2238
MAPQ	10	2600
MAPQ	11	1315
MAPQ	12	1229
MAPQ	13	1107
MAPQ	14	571
MAPQ	15	674
MAPQ	16	609
MAPQ	17	707
MAPQ	18	780
MAPQ	19	883
MAPQ	20	1060
MAPQ	21	911
MAPQ	22	1378
MAPQ	23	1091
MAPQ	24	1665
MAPQ	25	1884
MAPQ	26	1000
MAPQ	27	1676
MAPQ	28	723
MAPQ	29	768
MAPQ	30	901
MAPQ	31	697
MAPQ	32	886
MAPQ	33	1039
MAPQ	34	706
MAPQ	35	950
MAPQ	36	693
MAPQ	37	952
MAPQ	38	839
MAPQ	39	908
MAPQ	40	1034
MAPQ	41	850
MAPQ	42	1098
MAPQ	43	731
MAPQ	44	1524
MAPQ	45	975
MAPQ	46	884
MAPQ	47	1510
MAPQ	48	1272
MAPQ	49	1864
MAPQ	50	1481
MAPQ	51	1301
MAPQ	52	1725
MAPQ	53	1101
MAPQ	54	2964
MAPQ	55	1949
MAPQ	56	1653
MAPQ	57	1906
MAPQ	58	1667
MAPQ	59	2519
MAPQ	60	933723
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	22551	30740
ID	2	7055	8787
ID	3	3517	4323
ID	4	2181	2929
ID	5	1424	1893
ID	6	1270	1906
ID	7	764	1094
ID	8	767	1154
ID	9	496	933
ID	10	489	827
ID	11	365	524
ID	12	241	508
ID	13	192	399
ID	14	161	300
ID	15	81	309
ID	16	77	199
ID	17	51	141
ID	18	60	126
ID	19	17	122
ID	20	31	95
ID	21	11	44
ID	22	4	48
ID	23	16	71
ID	24	1	35
ID	25	0	23
ID	26	0	20
ID	27	0	15
ID	28	0	7
ID	29	0	11
ID	30	0	2
ID	31	0	16
ID	32	0	4
ID	33	0	7
ID	35	0	3
ID	36	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	74	0
IC	4	40	0	494	0
IC	5	315	0	360	0
IC	6	283	0	289	0
IC	7	288	0	377	0
IC	8	300	0	549	0
IC	9	380	0	610	0
IC	10	409	0	557	0
IC	11	484	0	715	0
IC	12	555	0	636	0
IC	13	561	0	734	0
IC	14	505	0	737	0
IC	15	571	0	931	0
IC	16	660	0	905	0
IC	17	618	0	802	0
IC	18	618	0	761	0
IC	19	599	0	1084	0
IC	20	676	0	787	0
IC	21	717	0	882	0
IC	22	620	0	952	0
IC	23	648	0	906	0
IC	24	581	0	1007	0
IC	25	699	0	953	0
IC	26	675	0	919	0
IC	27	644	0	885	0
IC	28	564	0	1059	0
IC	29	685	0	872	0
IC	30	754	0	865	0
IC	31	610	0	974	0
IC	32	740	0	1029	0
IC	33	705	0	948	0
IC	34	669	0	868	0
IC	35	719	0	826	0
IC	36	736	0	841	0
IC	37	720	0	892	0
IC	38	778	0	1074	0
IC	39	602	0	902	0
IC	40	709	0	986	0
IC	41	766	0	913	0
IC	42	801	0	743	0
IC	43	686	0	879	0
IC	44	720	0	816	0
IC	45	635	0	893	0
IC	46	616	0	883	0
IC	47	583	0	923	0
IC	48	561	0	840	0
IC	49	601	0	838	0
IC	50	664	0	746	0
IC	51	616	0	916	0
IC	52	502	0	787	0
IC	53	653	0	784	0
IC	54	504	0	829	0
IC	55	496	0	634	0
IC	56	607	0	619	0
IC	57	508	0	714	0
IC	58	443	0	685	0
IC	59	461	0	685	0
IC	60	544	0	670	0
IC	61	498	0	620	0
IC	62	449	0	583	0
IC	63	436	0	697	0
IC	64	431	0	689	0
IC	65	412	0	691	0
IC	66	394	0	565	0
IC	67	375	0	521	0
IC	68	349	0	502	0
IC	69	414	0	518	0
IC	70	348	0	413	0
IC	71	367	0	491	0
IC	72	376	0	431	0
IC	73	334	0	443	0
IC	74	308	0	396	0
IC	75	306	0	423	0
IC	76	204	0	391	0
IC	77	244	0	467	0
IC	78	292	0	383	0
IC	79	243	0	403	0
IC	80	218	0	266	0
IC	81	188	0	356	0
IC	82	184	0	337	0
IC	83	190	0	260	0
IC	84	116	0	217	0
IC	85	181	0	189	0
IC	86	301	0	214	0
IC	87	260	0	311	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	6813803
COV	[2-2]	2	3035117
COV	[3-3]	3	1744065
COV	[4-4]	4	1150587
COV	[5-5]	5	814718
COV	[6-6]	6	650633
COV	[7-7]	7	553509
COV	[8-8]	8	482684
COV	[9-9]	9	435096
COV	[10-10]	10	384099
COV	[11-11]	11	342446
COV	[12-12]	12	305684
COV	[13-13]	13	264151
COV	[14-14]	14	232851
COV	[15-15]	15	196805
COV	[16-16]	16	166802
COV	[17-17]	17	141441
COV	[18-18]	18	116140
COV	[19-19]	19	96367
COV	[20-20]	20	80521
COV	[21-21]	21	61373
COV	[22-22]	22	51416
COV	[23-23]	23	37876
COV	[24-24]	24	31442
COV	[25-25]	25	22375
COV	[26-26]	26	18812
COV	[27-27]	27	15597
COV	[28-28]	28	13010
COV	[29-29]	29	9882
COV	[30-30]	30	8446
COV	[31-31]	31	6729
COV	[32-32]	32	5650
COV	[33-33]	33	5377
COV	[34-34]	34	4198
COV	[35-35]	35	4713
COV	[36-36]	36	3737
COV	[37-37]	37	2880
COV	[38-38]	38	2556
COV	[39-39]	39	3100
COV	[40-40]	40	2757
COV	[41-41]	41	2561
COV	[42-42]	42	2052
COV	[43-43]	43	1670
COV	[44-44]	44	1864
COV	[45-45]	45	1747
COV	[46-46]	46	1300
COV	[47-47]	47	1392
COV	[48-48]	48	1565
COV	[49-49]	49	1026
COV	[50-50]	50	1669
COV	[51-51]	51	1439
COV	[52-52]	52	922
COV	[53-53]	53	1008
COV	[54-54]	54	977
COV	[55-55]	55	1329
COV	[56-56]	56	912
COV	[57-57]	57	1088
COV	[58-58]	58	510
COV	[59-59]	59	881
COV	[60-60]	60	679
COV	[61-61]	61	541
COV	[62-62]	62	587
COV	[63-63]	63	679
COV	[64-64]	64	617
COV	[65-65]	65	592
COV	[66-66]	66	438
COV	[67-67]	67	400
COV	[68-68]	68	534
COV	[69-69]	69	391
COV	[70-70]	70	374
COV	[71-71]	71	464
COV	[72-72]	72	216
COV	[73-73]	73	259
COV	[74-74]	74	280
COV	[75-75]	75	316
COV	[76-76]	76	305
COV	[77-77]	77	261
COV	[78-78]	78	275
COV	[79-79]	79	331
COV	[80-80]	80	293
COV	[81-81]	81	157
COV	[82-82]	82	253
COV	[83-83]	83	159
COV	[84-84]	84	233
COV	[85-85]	85	294
COV	[86-86]	86	272
COV	[87-87]	87	193
COV	[88-88]	88	150
COV	[89-89]	89	226
COV	[90-90]	90	108
COV	[91-91]	91	198
COV	[92-92]	92	288
COV	[93-93]	93	282
COV	[94-94]	94	264
COV	[95-95]	95	114
COV	[96-96]	96	74
COV	[97-97]	97	196
COV	[98-98]	98	266
COV	[99-99]	99	204
COV	[100-100]	100	223
COV	[101-101]	101	247
COV	[102-102]	102	119
COV	[103-103]	103	28
COV	[104-104]	104	189
COV	[105-105]	105	117
COV	[106-106]	106	174
COV	[107-107]	107	145
COV	[108-108]	108	92
COV	[109-109]	109	85
COV	[110-110]	110	35
COV	[111-111]	111	14
COV	[112-112]	112	86
COV	[113-113]	113	145
COV	[114-114]	114	114
COV	[115-115]	115	80
COV	[116-116]	116	66
COV	[117-117]	117	4
COV	[118-118]	118	49
COV	[119-119]	119	63
COV	[120-120]	120	64
COV	[121-121]	121	151
COV	[122-122]	122	148
COV	[123-123]	123	79
COV	[124-124]	124	116
COV	[125-125]	125	128
COV	[126-126]	126	117
COV	[127-127]	127	124
COV	[128-128]	128	4
COV	[129-129]	129	5
COV	[130-130]	130	13
COV	[131-131]	131	29
COV	[132-132]	132	50
COV	[133-133]	133	12
COV	[134-134]	134	91
COV	[135-135]	135	11
COV	[136-136]	136	36
COV	[137-137]	137	54
COV	[138-138]	138	27
COV	[139-139]	139	46
COV	[140-140]	140	72
COV	[141-141]	141	200
COV	[142-142]	142	27
COV	[143-143]	143	19
COV	[144-144]	144	43
COV	[145-145]	145	55
COV	[146-146]	146	34
COV	[147-147]	147	86
COV	[148-148]	148	49
COV	[149-149]	149	89
COV	[150-150]	150	33
COV	[151-151]	151	55
COV	[152-152]	152	14
COV	[153-153]	153	14
COV	[154-154]	154	6
COV	[155-155]	155	7
COV	[156-156]	156	27
COV	[157-157]	157	31
COV	[158-158]	158	15
COV	[159-159]	159	58
COV	[160-160]	160	186
COV	[161-161]	161	102
COV	[162-162]	162	1
COV	[163-163]	163	1
COV	[164-164]	164	9
COV	[165-165]	165	8
COV	[166-166]	166	25
COV	[167-167]	167	30
COV	[168-168]	168	49
COV	[169-169]	169	73
COV	[170-170]	170	116
COV	[171-171]	171	36
COV	[173-173]	173	7
COV	[174-174]	174	12
COV	[175-175]	175	34
COV	[177-177]	177	9
COV	[178-178]	178	56
COV	[179-179]	179	119
COV	[180-180]	180	50
COV	[181-181]	181	3
COV	[182-182]	182	3
COV	[183-183]	183	1
COV	[184-184]	184	5
COV	[185-185]	185	42
COV	[186-186]	186	5
COV	[187-187]	187	22
COV	[188-188]	188	86
COV	[189-189]	189	62
COV	[190-190]	190	56
COV	[191-191]	191	3
COV	[192-192]	192	41
COV	[193-193]	193	27
COV	[194-194]	194	38
COV	[195-195]	195	51
COV	[196-196]	196	16
COV	[197-197]	197	9
COV	[198-198]	198	70
COV	[199-199]	199	63
COV	[201-201]	201	2
COV	[202-202]	202	1
COV	[203-203]	203	16
COV	[204-204]	204	20
COV	[205-205]	205	67
COV	[206-206]	206	19
COV	[207-207]	207	75
COV	[208-208]	208	89
COV	[209-209]	209	52
COV	[210-210]	210	7
COV	[211-211]	211	17
COV	[212-212]	212	79
COV	[213-213]	213	1
COV	[214-214]	214	3
COV	[215-215]	215	1
COV	[216-216]	216	40
COV	[217-217]	217	1
COV	[218-218]	218	9
COV	[219-219]	219	51
COV	[220-220]	220	3
COV	[221-221]	221	2
COV	[222-222]	222	1
COV	[223-223]	223	20
COV	[224-224]	224	6
COV	[228-228]	228	1
COV	[229-229]	229	3
COV	[231-231]	231	1
COV	[233-233]	233	3
COV	[234-234]	234	1
COV	[235-235]	235	1
COV	[236-236]	236	2
COV	[241-241]	241	3
COV	[242-242]	242	3
COV	[243-243]	243	3
COV	[244-244]	244	3
COV	[247-247]	247	5
COV	[248-248]	248	1
COV	[250-250]	250	3
COV	[251-251]	251	39
COV	[252-252]	252	2
COV	[253-253]	253	1
COV	[270-270]	270	1
COV	[271-271]	271	37
COV	[272-272]	272	1
COV	[274-274]	274	2
COV	[275-275]	275	14
COV	[276-276]	276	9
COV	[278-278]	278	37
COV	[279-279]	279	5
COV	[281-281]	281	2
COV	[282-282]	282	1
COV	[294-294]	294	1
COV	[297-297]	297	3
COV	[317-317]	317	1
COV	[319-319]	319	1
COV	[320-320]	320	36
COV	[321-321]	321	1
COV	[322-322]	322	4
COV	[329-329]	329	1
COV	[332-332]	332	14
COV	[359-359]	359	1
COV	[360-360]	360	3
COV	[361-361]	361	3
COV	[362-362]	362	4
COV	[363-363]	363	27
COV	[364-364]	364	9
COV	[377-377]	377	1
COV	[385-385]	385	1
COV	[399-399]	399	1
COV	[405-405]	405	36
COV	[415-415]	415	32
COV	[429-429]	429	1
COV	[431-431]	431	3
COV	[439-439]	439	4
COV	[450-450]	450	4
COV	[516-516]	516	1
COV	[518-518]	518	3
COV	[692-692]	692	1
COV	[693-693]	693	1
COV	[695-695]	695	2
COV	[697-697]	697	1
COV	[698-698]	698	1
COV	[705-705]	705	1
COV	[706-706]	706	3
COV	[707-707]	707	8
COV	[708-708]	708	9
COV	[709-709]	709	19
COV	[923-923]	923	1
COV	[939-939]	939	4
COV	[987-987]	987	4
COV	[988-988]	988	28
COV	[1000<]	1000	4
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.092	0.004	0.004	0.004	0.004	0.007
GCD	5.0	0.095	0.040	0.040	0.040	0.040	0.040
GCD	10.0	0.098	0.011	0.011	0.011	0.011	0.011
GCD	12.0	0.100	0.011	0.011	0.011	0.011	0.011
GCD	14.0	0.103	0.015	0.015	0.015	0.015	0.015
GCD	15.0	0.108	0.007	0.007	0.007	0.007	0.007
GCD	16.0	0.111	0.026	0.026	0.026	0.026	0.026
GCD	17.0	0.114	0.007	0.007	0.007	0.007	0.007
